0.0,1.0
3.0,0.8215573179524153
2.23606797749979,0.7544642857142857
1.4142135623730951,0.7834821428571429
5.656854249492381,0.6380208333333334
9.055385138137417,0.5549872122762148
8.246211251235321,0.5670932358318098
6.324555320336759,0.5357142857142857
8.48528137423857,0.484375
5.0,0.5892857142857143
5.385164807134504,0.5491071428571429
9.848857801796104,0.46624472573839665
9.219544457292887,0.46875
10.0,0.5148514851485149
12.529964086141668,0.4821995065209729
10.63014581273465,0.5151515151515151
9.433981132056603,0.5
10.0,0.5230547550432276
10.816653826391969,0.5104281009879253
8.06225774829855,0.5598243688254665
10.295630140987,0.5183585313174947
13.038404810405298,0.4191954834156669
3.605551275463989,0.5074404761904762
4.47213595499958,0.5647321428571429
4.242640687119285,0.5279017857142857
1.4142135623730951,0.515625
3.0,0.5524553571428571
5.0,0.4959077380952381
4.0,0.5565476190476191
11.180339887498949,0.42298114549982213
9.219544457292887,0.453125
13.0,0.3994413407821229
9.848857801796104,0.4398826979472141
8.06225774829855,0.4017857142857143
5.385164807134504,0.4947916666666667
9.219544457292887,0.47879464285714285
9.899494936611665,0.4806547619047619
12.206555615733702,0.43529411764705883
13.038404810405298,0.4117647058823529
12.083045973594572,0.4036458333333333
8.06225774829855,0.45535714285714285
4.123105625617661,0.390625
9.433981132056603,0.32142857142857145
14.142135623730951,0.3482142857142857
12.041594578792296,0.34151785714285715
5.656854249492381,0.3991815476190476
0.0,0.3515625
2.23606797749979,0.41517857142857145
2.23606797749979,0.3541666666666667
5.0,0.3515625
2.8284271247461903,0.390625
4.47213595499958,0.42410714285714285
4.47213595499958,0.38839285714285715
5.830951894845301,0.32142857142857145
9.433981132056603,0.30691964285714285
10.295630140987,0.30691964285714285
12.806248474865697,0.2805059523809524
11.180339887498949,0.27901785714285715
10.0,0.29017857142857145
9.848857801796104,0.2697172619047619
15.652475842498529,0.25663716814159293
15.0,0.2805059523809524
11.180339887498949,0.3013392857142857
13.038404810405298,0.25892857142857145
9.899494936611665,0.2976190476190476
9.433981132056603,0.2857142857142857
12.529964086141668,0.3013392857142857
8.602325267042627,0.25892857142857145
9.899494936611665,0.2697172619047619
6.324555320336759,0.22098214285714285
10.816653826391969,0.2109375
8.94427190999916,0.19791666666666666
6.324555320336759,0.22247023809523808
8.0,0.23958333333333334
9.486832980505138,0.22098214285714285
6.324555320336759,0.20461309523809523
8.48528137423857,0.17857142857142858
5.0,0.19642857142857142
8.246211251235321,0.18601190476190477
8.54400374531753,0.21428571428571427
2.0,0.20535714285714285
4.123105625617661,0.20535714285714285
5.0,0.23214285714285715
11.180339887498949,0.23102678571428573
2.23606797749979,0.22247023809523808
13.152946437965905,0.23401950162513543
7.280109889280518,0.2604166666666667
10.295630140987,0.23251488095238096
12.083045973594572,0.25111607142857145
5.385164807134504,0.2611607142857143
5.0,0.3125
5.656854249492381,0.2805059523809524
5.0,0.27120535714285715
10.63014581273465,0.2916666666666667
8.602325267042627,0.2697172619047619
11.180339887498949,0.3020833333333333
7.280109889280518,0.38095238095238093
1.4142135623730951,0.34523809523809523
9.219544457292887,0.34598214285714285
5.385164807134504,0.2857142857142857
5.830951894845301,0.25111607142857145
5.385164807134504,0.23214285714285715
5.0,0.23958333333333334
3.0,0.23958333333333334
3.1622776601683795,0.25892857142857145
5.385164807134504,0.2611607142857143
5.385164807134504,0.25
7.615773105863909,0.2611607142857143
5.0990195135927845,0.2611607142857143
5.385164807134504,0.21428571428571427
5.830951894845301,0.22321428571428573
7.0710678118654755,0.24107142857142858
6.4031242374328485,0.2611607142857143
8.246211251235321,0.2604166666666667
4.123105625617661,0.31138392857142855
5.0,0.27120535714285715
3.1622776601683795,0.27901785714285715
5.830951894845301,0.2976190476190476
5.830951894845301,0.31919642857142855
4.242640687119285,0.2883184523809524
2.0,0.27901785714285715
2.0,0.29017857142857145
6.324555320336759,0.29017857142857145
7.0,0.24107142857142858
3.605551275463989,0.21279761904761904
2.23606797749979,0.20461309523809523
10.0,0.19680059523809523
1.0,0.9807692307692307
3.1622776601683795,0.9198372173378891
3.605551275463989,0.9295139021685088
5.0,0.8882247001571062
6.082762530298219,0.8779966407085051
5.0,0.8022279812787684
2.0,0.8211039337794453
4.123105625617661,0.8339457703167911
2.23606797749979,0.7765443082040769
8.602325267042627,0.8316343676487061
14.212670403551895,0.7683192347503301
6.708203932499369,0.7782251879122565
19.235384061671343,0.6228362768161231
26.570660511172846,0.5280499835580401
31.304951684997057,0.5240706705401079
30.463092423455635,0.5376729141999018
37.36308338453881,0.4848468807072338
36.05551275463989,0.5180664927961918
37.64306044943742,0.5332535183737295
48.16637831516918,0.4644806328302804
50.80354318352215,0.46027974628623375
47.095647357266465,0.4910233585723172
51.0098029794274,0.45472931258382476
68.30812543175226,0.2696788797407958
42.5440947723653,0.4790966731502766
36.05551275463989,0.5380528286610667
42.7551166528639,0.4542880358505897
42.37924020083418,0.4950290074865795
58.855755878248644,0.40045622920285456
60.01666435249463,0.3997543751918944
69.72087205421343,0.37071622846781505
70.45565981523414,0.3614154710032634
74.33034373659252,0.3372345345238519
67.47592163134935,0.3759682972313872
51.088159097779204,0.47274284665429406
53.33854141237835,0.4397519316795445
66.12110101926616,0.32345563192135907
67.02984409947557,0.306793856641104
39.05124837953327,0.4718254718254718
33.61547262794322,0.5303800327517082
49.040799340956916,0.3855208512520581
48.83646178829912,0.40690737833594975
68.06614430096654,0.3292774279756241
34.36568055487916,0.42058785612994715
33.61547262794322,0.4714594665443345
30.479501308256342,0.5246779661016949
29.068883707497267,0.5469356889973533
19.1049731745428,0.6834932606504126
12.041594578792296,0.6409701001817971
11.40175425099138,0.6377596410474606
5.656854249492381,0.6371407573589138
7.810249675906654,0.6154798282597764
2.0,0.6281669438749855
1.4142135623730951,0.6398870537268402
1.0,0.6516845240397633
4.123105625617661,0.7231655900669168
5.0,0.787452133214714
5.0,0.8220322593122655
3.0,0.8742118903028662
3.1622776601683795,0.8689126987196844
13.341664064126334,0.7460805812849802
16.76305461424021,0.7149205319494
17.029386365926403,0.7241032517599731
17.72004514666935,0.7260220006666869
16.76305461424021,0.7310538014188716
11.180339887498949,0.7968164155702502
17.08800749063506,0.6932470514560067
10.04987562112089,0.7423833397608948
4.47213595499958,0.631930655261952
2.23606797749979,0.6311097565621547
5.385164807134504,0.6044377014981984
9.433981132056603,0.5012202562538133
26.0,0.49785113908644885
7.280109889280518,0.5423741925501876
22.360679774997898,0.4627577658415656
21.470910553583888,0.4777744064325267
30.0,0.5000188430374977
31.400636936215164,0.45751215284320007
20.615528128088304,0.5396665764127955
20.808652046684813,0.5238076818937841
16.278820596099706,0.4478010288941322
18.35755975068582,0.5539782617104398
21.2602916254693,0.657434765583283
19.1049731745428,0.7049564862659777
34.539832078341085,0.5715842933234238
47.16990566028302,0.3788262182678965
44.64302857109943,0.3606236727394657
52.773099207835045,0.31256304803290136
68.9492567037528,0.13436385255648037
63.60031446463138,0.147324761509747
81.9084855189009,0.016223633232888505
76.53103945458993,0.01770381987825301
80.89499366462674,0.0
79.00632886041473,0.005528107891574309
74.14849964766651,0.02198365464020275
67.0,0.06349811000087907
87.09190547921202,0.0
96.0,0.0
85.14693182963201,0.0
91.44397191723465,0.0
105.30432089900205,0.0
104.04806581575652,0.0
96.30160954002794,0.025968466861667976
76.6550715869472,0.1458219161762253
16.1245154965971,0.7219690348358098
31.304951684997057,0.5051426414619571
